Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-04-13\2023-04-13_17;07;18_TP58R_01.vdt
Sample ID	TP58R
Method File Name	PS CONV-0003.vcm
Date Acquired	Apr 13, 2023 - 17:07:18
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.898

Ret. Vol.	 16.15
Mn - (Daltons)	  9959
Mw - (Daltons)	 16107
Mz - (Daltons)	 23519
Mp - (Daltons)	 15305
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	253.02
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.39667	23.118	 3.006	 5.478	 8.820	73.931	35.24827							
0.40000	23.118	 3.006	 5.493	 8.805	73.931	35.24949							
0.40333	23.164	 2.991	 5.478	 8.805	73.916	35.24583							
0.40667	23.194	 2.991	 5.478	 8.774	73.901	35.24277							
0.41000	23.194	 2.991	 5.493	 8.774	73.885	35.24522							
0.41333	23.179	 2.991	 5.478	 8.774	73.870	35.24766							
0.41667	23.179	 2.991	 5.478	 8.789	73.840	35.24644							
0.42000	23.148	 2.991	 5.478	 8.805	73.809	35.24522							
0.42333	23.133	 2.991	 5.463	 8.835	73.809	35.24461							
0.42667	23.103	 2.991	 5.417	 8.835	73.809	35.24705							
0.43000	23.072	 2.991	 5.402	 8.850	73.824	35.24888							
0.43333	23.072	 3.006	 5.402	 8.850	73.824	35.24827							
0.43667	23.072	 3.021	 5.387	 8.866	73.870	35.24461							
0.44000	23.072	 3.021	 5.402	 8.866	73.885	35.24522							
0.44333	23.118	 3.021	 5.448	 8.850	73.870	35.24827							
0.44667	23.148	 3.021	 5.448	 8.835	73.870	35.24888							
0.45000	23.133	 3.006	 5.432	 8.835	73.870	35.24522							
0.45333	23.148	 3.006	 5.463	 8.805	73.840	35.24400							
0.45667	23.118	 3.021	 5.478	 8.805	73.840	35.24644							
0.46000	23.103	 3.037	 5.448	 8.805	73.855	35.24827							
0.46333	23.118	 3.021	 5.463	 8.820	73.824	35.24583							
