Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-04-13\2023-04-13_20;13;53_TP88_01.vdt
Sample ID	TP88
Method File Name	PS CONV-0003.vcm
Date Acquired	Apr 13, 2023 - 20:13:53
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.889

Ret. Vol.	 15.34
Mn - (Daltons)	 29613
Mw - (Daltons)	 49639
Mz - (Daltons)	 73707
Mp - (Daltons)	 45160
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	114.35
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.45000	27.940	 3.006	 5.448	 8.759	73.992	35.25559							
0.45333	27.924	 3.006	 5.432	 8.759	74.007	35.25681							
0.45667	27.894	 2.991	 5.417	 8.774	73.977	35.25559							
0.46000	27.863	 2.991	 5.402	 8.759	73.992	35.25254							
0.46333	27.848	 2.991	 5.402	 8.789	73.992	35.25254							
0.46667	27.848	 2.976	 5.402	 8.759	73.977	35.25620							
0.47000	27.879	 2.991	 5.417	 8.774	73.946	35.25864							
0.47333	27.863	 2.991	 5.402	 8.774	73.962	35.25681							
0.47667	27.879	 2.991	 5.417	 8.789	73.962	35.25498							
0.48000	27.894	 2.991	 5.402	 8.774	73.977	35.25681							
0.48333	27.879	 2.991	 5.402	 8.805	73.992	35.25986							
0.48667	27.848	 2.991	 5.402	 8.805	74.038	35.25864							
0.49000	27.863	 2.991	 5.402	 8.805	74.068	35.25559							
0.49333	27.879	 3.006	 5.402	 8.805	74.084	35.25437							
0.49667	27.879	 3.021	 5.417	 8.805	74.099	35.25681							
0.50000	27.863	 3.021	 5.432	 8.789	74.114	35.25742							
0.50333	27.863	 3.006	 5.448	 8.774	74.114	35.25498							
0.50667	27.863	 3.006	 5.463	 8.759	74.068	35.25254							
0.51000	27.863	 2.991	 5.478	 8.759	74.068	35.25315							
0.51333	27.848	 2.976	 5.493	 8.759	74.068	35.25559							
0.51667	27.894	 2.976	 5.463	 8.759	74.084	35.25498							
